model,context_length,horizon,period,window_idx,mae,rmse,mase,inference_seconds,timestamp
SeasonalNaive,24,168,winter_2022,3,1931.1904761904761,2400.1299865592596,0.43788555208756047,0.00010099983774125576,2026-02-09T09:51:57.613501
SeasonalNaive,24,168,winter_2022,4,2190.8690476190477,2785.7058244682244,0.4967660695803848,0.00010059983469545841,2026-02-09T09:51:57.613501
SeasonalNaive,24,168,winter_2022,5,1304.220238095238,1776.3203992282151,0.29572391022177685,0.00010289996862411499,2026-02-09T09:51:57.615506
SeasonalNaive,24,168,winter_2022,6,1153.0535714285713,1525.0918258849047,0.2614477991355492,0.0001020999625325203,2026-02-09T09:51:57.615506
SeasonalNaive,24,168,winter_2022,7,1325.375,1883.399745457792,0.3005206222551858,0.00010240008123219013,2026-02-09T09:51:57.615506
SeasonalNaive,24,168,winter_2022,8,1914.1904761904761,2716.0793127840234,0.4340309067393849,9.489990770816803e-05,2026-02-09T09:51:57.615506
SeasonalNaive,24,168,winter_2022,9,2240.2916666666665,3002.340409501196,0.5079723442042998,0.00010220007970929146,2026-02-09T09:51:57.615506
SeasonalNaive,24,168,covid_2020,0,1769.6011904761904,2167.9848320832084,0.4012461762938204,0.00010300008580088615,2026-02-09T09:51:57.615506
SeasonalNaive,24,168,covid_2020,1,2232.6369047619046,2779.988573760348,0.5062366740650303,8.199992589652538e-05,2026-02-09T09:51:57.615506
SeasonalNaive,24,168,covid_2020,2,1952.654761904762,2581.5518404172917,0.44275244673935354,8.770008571445942e-05,2026-02-09T09:51:57.615506
SeasonalNaive,24,168,covid_2020,3,2055.464285714286,2736.9146862845396,0.4660638733687961,7.810001261532307e-05,2026-02-09T09:51:57.615506
SeasonalNaive,24,168,covid_2020,4,2245.0773809523807,3068.3608690339943,0.5090574754577778,9.389990009367466e-05,2026-02-09T09:51:57.615506
SeasonalNaive,24,168,covid_2020,5,2939.970238095238,3921.0927025693813,0.6666201530616676,0.00010689999908208847,2026-02-09T09:51:57.615506
SeasonalNaive,24,168,covid_2020,6,3356.1011904761904,4468.151250930353,0.7609752848162026,9.34000127017498e-05,2026-02-09T09:51:57.615506
SeasonalNaive,24,168,covid_2020,7,3816.625,5559.148410824398,0.8653962236459103,9.980006143450737e-05,2026-02-09T09:51:57.615506
SeasonalNaive,24,168,covid_2020,8,4842.184523809524,6267.2507999349855,1.0979355323358813,0.00012360000982880592,2026-02-09T09:51:57.615506
SeasonalNaive,24,168,covid_2020,9,3497.0238095238096,4686.52131624503,0.7929286211670625,0.00010730000212788582,2026-02-09T09:51:57.615506
SeasonalNaive,48,24,summer_2023,0,5283.625,5926.626678952089,1.1980294428090585,2.1899817511439323e-05,2026-02-09T09:51:57.622971
SeasonalNaive,48,24,summer_2023,1,8176.5,8322.714165663347,1.8539710405504302,1.9499799236655235e-05,2026-02-09T09:51:57.622971
SeasonalNaive,48,24,summer_2023,2,3933.375,4584.653662855389,0.8918685674341159,2.050003968179226e-05,2026-02-09T09:51:57.622971
SeasonalNaive,48,24,summer_2023,3,2391.3333333333335,2702.5698880880027,0.5422201123100262,1.7799902707338333e-05,2026-02-09T09:51:57.622971
SeasonalNaive,48,24,summer_2023,4,2089.2916666666665,2361.476418472139,0.4737340237587406,1.7399899661540985e-05,2026-02-09T09:51:57.622971
SeasonalNaive,48,24,summer_2023,5,2500.125,2759.27711698795,0.5668879530063162,1.8300022929906845e-05,2026-02-09T09:51:57.622971
SeasonalNaive,48,24,summer_2023,6,4176.083333333333,4421.703122101257,0.9469011879074554,1.7200130969285965e-05,2026-02-09T09:51:57.622971
SeasonalNaive,48,24,summer_2023,7,3065.7083333333335,3372.386315108833,0.6951304921144897,2.0200153812766075e-05,2026-02-09T09:51:57.622971
SeasonalNaive,48,24,summer_2023,8,2795.5,3562.293783505229,0.6338624159308662,2.0700041204690933e-05,2026-02-09T09:51:57.622971
SeasonalNaive,48,24,summer_2023,9,3769.9166666666665,4013.5695874537087,0.8548053965985947,2.019992098212242e-05,2026-02-09T09:51:57.622971
SeasonalNaive,48,24,winter_2022,0,4489.875,5229.032403322817,1.0180515166258624,2.2499822080135345e-05,2026-02-09T09:51:57.622971
SeasonalNaive,48,24,winter_2022,1,1077.5833333333333,1236.4043971667738,0.2443353872414604,2.1399930119514465e-05,2026-02-09T09:51:57.622971
SeasonalNaive,48,24,winter_2022,2,5640.333333333333,6178.588134301665,1.2789108614995752,2.269982360303402e-05,2026-02-09T09:51:57.622971
SeasonalNaive,48,24,winter_2022,3,3337.6666666666665,3586.8967785538516,0.7567953700251313,2.1300045773386955e-05,2026-02-09T09:51:57.622971
SeasonalNaive,48,24,winter_2022,4,1341.7916666666667,1661.0587612523927,0.304243000361022,2.2200169041752815e-05,2026-02-09T09:51:57.622971
SeasonalNaive,48,24,winter_2022,5,2382.25,2809.2047807164217,0.540160522393599,2.2799940779805183e-05,2026-02-09T09:51:57.622971
SeasonalNaive,48,24,winter_2022,6,1310.8333333333333,1587.8259507893174,0.29722338885686894,2.1799933165311813e-05,2026-02-09T09:51:57.622971
SeasonalNaive,48,24,winter_2022,7,1087.0,1182.8021108086227,0.24647055843922433,2.2700056433677673e-05,2026-02-09T09:51:57.622971
SeasonalNaive,48,24,winter_2022,8,472.0833333333333,631.0835919274086,0.10704198969320805,2.2900057956576347e-05,2026-02-09T09:51:57.622971
SeasonalNaive,48,24,winter_2022,9,1872.875,2234.056652146494,0.42466287685083925,2.3900065571069717e-05,2026-02-09T09:51:57.622971
SeasonalNaive,48,24,covid_2020,0,2542.9583333333335,2749.5502889866675,0.5766001476580919,2.3300061002373695e-05,2026-02-09T09:51:57.622971
SeasonalNaive,48,24,covid_2020,1,1263.0,1382.198490328602,0.2863774749850417,2.3300061002373695e-05,2026-02-09T09:51:57.622971
SeasonalNaive,48,24,covid_2020,2,2017.75,2524.3996150900252,0.45751239125183524,2.310005947947502e-05,2026-02-09T09:51:57.622971
SeasonalNaive,48,24,covid_2020,3,2088.0416666666665,2710.9535607113103,0.4734505939537277,2.2800173610448837e-05,2026-02-09T09:51:57.622971
SeasonalNaive,48,24,covid_2020,4,2403.3333333333335,2577.736070663558,0.5449410384381501,2.0300038158893585e-05,2026-02-09T09:51:57.622971
SeasonalNaive,48,24,covid_2020,5,2218.7083333333335,2805.269646872947,0.5030784562377437,2.1099811419844627e-05,2026-02-09T09:51:57.622971
SeasonalNaive,48,24,covid_2020,6,4061.6666666666665,5275.6407272798,0.9209579130886073,1.7700018361210823e-05,2026-02-09T09:51:57.622971
SeasonalNaive,48,24,covid_2020,7,4354.916666666667,4672.251518272534,0.9874505453446355,2.0300038158893585e-05,2026-02-09T09:51:57.622971
SeasonalNaive,48,24,covid_2020,8,2186.5416666666665,2935.519623224027,0.49578486258874477,1.969980075955391e-05,2026-02-09T09:51:57.622971
SeasonalNaive,48,24,covid_2020,9,4730.166666666667,5809.431720630398,1.0725361728095102,1.900014467537403e-05,2026-02-09T09:51:57.622971
SeasonalNaive,48,168,summer_2023,0,6027.5,6581.390294936604,1.3666985197722397,0.00010569998994469643,2026-02-09T09:51:57.622971
SeasonalNaive,48,168,summer_2023,1,5089.988095238095,5778.054448885517,1.154123466681083,7.870001718401909e-05,2026-02-09T09:51:57.622971
SeasonalNaive,48,168,summer_2023,2,3304.464285714286,3855.9033791120364,0.7492669345376932,8.289981633424759e-05,2026-02-09T09:51:57.622971
SeasonalNaive,48,168,summer_2023,3,2832.2619047619046,3314.8397002110432,0.642197951529722,8.179992437362671e-05,2026-02-09T09:51:57.622971
SeasonalNaive,48,168,summer_2023,4,2918.660714285714,3615.531737386303,0.6617883497190665,8.310005068778992e-05,2026-02-09T09:51:57.622971
SeasonalNaive,48,168,summer_2023,5,3566.8928571428573,4171.535644214536,0.8087709976015459,9.729992598295212e-05,2026-02-09T09:51:57.622971
SeasonalNaive,48,168,summer_2023,6,4043.3214285714284,4943.515332760494,0.9167982432836083,9.8800053820014e-05,2026-02-09T09:51:57.622971
SeasonalNaive,48,168,summer_2023,7,5570.071428571428,6730.9597384028375,1.2629794071263736,0.00010080006904900074,2026-02-09T09:51:57.622971
SeasonalNaive,48,168,summer_2023,8,6613.797619047619,7316.465414034423,1.4996378956491987,8.719996549189091e-05,2026-02-09T09:51:57.638743
SeasonalNaive,48,168,summer_2023,9,5532.380952380952,6038.537329795464,1.2544333236723653,9.560002945363522e-05,2026-02-09T09:51:57.638743
SeasonalNaive,48,168,winter_2022,0,1964.0833333333333,2880.729849237119,0.44534380495661435,0.00010329997166991234,2026-02-09T09:51:57.638743
SeasonalNaive,48,168,winter_2022,1,3225.8214285714284,4130.03694062806,0.7314351508051669,0.00010389997623860836,2026-02-09T09:51:57.638743
SeasonalNaive,48,168,winter_2022,2,3667.1369047619046,4458.46183904697,0.8315007182978429,0.0001037998590618372,2026-02-09T09:51:57.638743
SeasonalNaive,48,168,winter_2022,3,2162.0714285714284,2545.6105170983847,0.4902363867391826,0.0001020999625325203,2026-02-09T09:51:57.638743
SeasonalNaive,48,168,winter_2022,4,2040.8095238095239,2563.4931176591276,0.46274099632145427,0.00010249996557831764,2026-02-09T09:51:57.638743
SeasonalNaive,48,168,winter_2022,5,1611.327380952381,2178.6820953546776,0.36535856431623376,0.00010349997319281101,2026-02-09T09:51:57.638743
SeasonalNaive,48,168,winter_2022,6,1191.7083333333333,1611.822857084192,0.27021252843913884,0.00010140007361769676,2026-02-09T09:51:57.638743
SeasonalNaive,48,168,winter_2022,7,1314.220238095238,1859.7273561696386,0.2979913486618801,0.00010190019384026527,2026-02-09T09:51:57.638743
SeasonalNaive,48,168,winter_2022,8,1852.75,2563.3590917648144,0.4200996569901314,0.00010089995339512825,2026-02-09T09:51:57.638743
SeasonalNaive,48,168,winter_2022,9,2323.0059523809523,3085.148650620999,0.5267272993017253,0.00010140007361769676,2026-02-09T09:51:57.638743
SeasonalNaive,48,168,covid_2020,0,1654.6845238095239,2086.100501790704,0.3751895295529672,9.12998802959919e-05,2026-02-09T09:51:57.638743
SeasonalNaive,48,168,covid_2020,1,2091.1726190476193,2603.8454083747533,0.47416051813199817,0.00010060006752610207,2026-02-09T09:51:57.638743
SeasonalNaive,48,168,covid_2020,2,2136.5119047619046,2700.1438784416127,0.4844409220595377,9.479979053139687e-05,2026-02-09T09:51:57.638743
SeasonalNaive,48,168,covid_2020,3,2000.904761904762,2566.995673100032,0.45369283721285175,9.96000599116087e-05,2026-02-09T09:51:57.638743
SeasonalNaive,48,168,covid_2020,4,2251.2083333333335,3003.998352394767,0.5104476311680792,9.650015272200108e-05,2026-02-09T09:51:57.638743
SeasonalNaive,48,168,covid_2020,5,2722.6369047619046,3607.880258314199,0.61734115763009,8.699996396899223e-05,2026-02-09T09:51:57.638743
SeasonalNaive,48,168,covid_2020,6,3181.065476190476,4074.548963499197,0.7212870141199667,0.00010319985449314117,2026-02-09T09:51:57.638743
SeasonalNaive,48,168,covid_2020,7,3475.875,4805.34528700914,0.7881332587993918,9.289989247918129e-05,2026-02-09T09:51:57.638743
SeasonalNaive,48,168,covid_2020,8,4196.803571428572,5811.311454007279,0.9515993743419789,0.00010609999299049377,2026-02-09T09:51:57.638743
SeasonalNaive,48,168,covid_2020,9,3995.1666666666665,5386.468030652191,0.9058794474619206,9.099999442696571e-05,2026-02-09T09:51:57.638743
SeasonalNaive,96,24,summer_2023,0,5853.916666666667,6487.611623959417,1.3273395675161141,2.0999927073717117e-05,2026-02-09T09:51:57.638743
SeasonalNaive,96,24,summer_2023,1,9650.041666666666,9856.269161892174,2.1880875423598125,1.7999904230237007e-05,2026-02-09T09:51:57.638743
SeasonalNaive,96,24,summer_2023,2,6123.416666666667,6652.407302373079,1.388447033476897,4.109996370971203e-05,2026-02-09T09:51:57.638743
SeasonalNaive,96,24,summer_2023,3,5785.166666666667,5834.529429754097,1.311750928240404,1.8900027498602867e-05,2026-02-09T09:51:57.638743
SeasonalNaive,96,24,summer_2023,4,3374.0833333333335,3858.4462222506095,0.765052625011174,1.719989813864231e-05,2026-02-09T09:51:57.638743
SeasonalNaive,96,24,summer_2023,5,3896.4583333333335,4316.749669407914,0.8834979405260681,1.71000137925148e-05,2026-02-09T09:51:57.638743
SeasonalNaive,96,24,summer_2023,6,2106.9583333333335,3100.2302401058323,0.4777398316695897,1.71000137925148e-05,2026-02-09T09:51:57.638743
SeasonalNaive,96,24,summer_2023,7,899.8333333333334,1248.0476419859406,0.20403166896862499,2.0300038158893585e-05,2026-02-09T09:51:57.638743
SeasonalNaive,96,24,summer_2023,8,3061.9166666666665,3723.5835897694037,0.6942707550392839,1.7399899661540985e-05,2026-02-09T09:51:57.638743
SeasonalNaive,96,24,summer_2023,9,2800.4583333333335,5021.183671041454,0.6349866874907508,1.6799895092844963e-05,2026-02-09T09:51:57.638743
SeasonalNaive,96,24,winter_2022,0,6123.0,6467.658759808942,1.388352556875226,1.9700033590197563e-05,2026-02-09T09:51:57.638743
SeasonalNaive,96,24,winter_2022,1,2412.7083333333335,2988.419405248645,0.5470667619757469,1.7999904230237007e-05,2026-02-09T09:51:57.638743
SeasonalNaive,96,24,winter_2022,2,1492.375,2049.399983328454,0.3383868442049102,1.7300015315413475e-05,2026-02-09T09:51:57.638743
SeasonalNaive,96,24,winter_2022,3,2920.3333333333335,3713.7169946923345,0.6621676057914886,1.7300015315413475e-05,2026-02-09T09:51:57.638743
SeasonalNaive,96,24,winter_2022,4,4319.208333333333,5106.197741470653,0.9793539005814332,1.7300015315413475e-05,2026-02-09T09:51:57.638743
SeasonalNaive,96,24,winter_2022,5,2370.75,2656.0512043257,0.5375529681874803,1.6900012269616127e-05,2026-02-09T09:51:57.638743
SeasonalNaive,96,24,winter_2022,6,2256.7083333333335,2761.1713924226674,0.511694722310136,1.850002445280552e-05,2026-02-09T09:51:57.654619
SeasonalNaive,96,24,winter_2022,7,3018.25,3667.4341620993464,0.6843696071841664,1.9700033590197563e-05,2026-02-09T09:51:57.654619
SeasonalNaive,96,24,winter_2022,8,1306.75,1701.634581806564,0.29629751816049343,1.7900019884109497e-05,2026-02-09T09:51:57.654619
SeasonalNaive,96,24,winter_2022,9,1056.2083333333333,1423.6199311379892,0.23948873757573969,1.7600134015083313e-05,2026-02-09T09:51:57.654619
SeasonalNaive,96,24,covid_2020,0,1825.7916666666667,2485.0587937377522,0.41398702086201977,2.040015533566475e-05,2026-02-09T09:51:57.654619
SeasonalNaive,96,24,covid_2020,1,2650.6666666666665,3329.9828703263124,0.6010223491900373,1.8700025975704193e-05,2026-02-09T09:51:57.654619
SeasonalNaive,96,24,covid_2020,2,1674.2916666666667,2068.3280183923116,0.37963532849445536,1.919991336762905e-05,2026-02-09T09:51:57.654619
SeasonalNaive,96,24,covid_2020,3,1667.4583333333333,2124.0092494305827,0.37808591222705146,1.750001683831215e-05,2026-02-09T09:51:57.654619
SeasonalNaive,96,24,covid_2020,4,3894.6666666666665,4399.357367843626,0.8830916911388829,1.740013249218464e-05,2026-02-09T09:51:57.654619
SeasonalNaive,96,24,covid_2020,5,2183.1666666666665,2711.9815019034822,0.49501960211520996,2.3300061002373695e-05,2026-02-09T09:51:57.654619
SeasonalNaive,96,24,covid_2020,6,2220.75,3390.307397567365,0.5035413915859314,1.8399907276034355e-05,2026-02-09T09:51:57.654619
SeasonalNaive,96,24,covid_2020,7,4370.041666666667,4988.566865844338,0.9908800459852917,1.7300015315413475e-05,2026-02-09T09:51:57.654619
SeasonalNaive,96,24,covid_2020,8,3516.0416666666665,3828.3687072085067,0.7972408032004732,1.7399899661540985e-05,2026-02-09T09:51:57.654619
SeasonalNaive,96,24,covid_2020,9,3018.5,3912.2220135535936,0.6844262931451689,1.8399907276034355e-05,2026-02-09T09:51:57.654619
SeasonalNaive,96,168,summer_2023,0,6611.452380952381,7240.2700176562075,1.4991061273483648,9.119999594986439e-05,2026-02-09T09:51:57.654619
SeasonalNaive,96,168,summer_2023,1,5918.1547619047615,6672.483526001537,1.341905160162301,8.619995787739754e-05,2026-02-09T09:51:57.654619
SeasonalNaive,96,168,summer_2023,2,4876.821428571428,5552.227172174115,1.105789237266215,0.00010009994730353355,2026-02-09T09:51:57.654619
SeasonalNaive,96,168,summer_2023,3,4226.476190476191,4795.592399723491,0.9583274580466902,0.00010110018774867058,2026-02-09T09:51:57.654619
SeasonalNaive,96,168,summer_2023,4,3520.3988095238096,4082.0235987453925,0.7982287585208039,0.00010149995796382427,2026-02-09T09:51:57.654619
SeasonalNaive,96,168,summer_2023,5,3429.964285714286,4068.542196800084,0.7777232869609891,9.950017556548119e-05,2026-02-09T09:51:57.661473
SeasonalNaive,96,168,summer_2023,6,3855.6428571428573,4755.585623143339,0.8742432825595275,8.939998224377632e-05,2026-02-09T09:51:57.661473
SeasonalNaive,96,168,summer_2023,7,4874.380952380952,6096.732842854676,1.1052358743135708,8.869986049830914e-05,2026-02-09T09:51:57.661473
SeasonalNaive,96,168,summer_2023,8,5773.416666666667,6713.743039112987,1.3090866880732828,8.770008571445942e-05,2026-02-09T09:51:57.661473
SeasonalNaive,96,168,summer_2023,9,5956.714285714285,6909.781975748653,1.35064829481408,8.970010094344616e-05,2026-02-09T09:51:57.661473
SeasonalNaive,96,168,winter_2022,0,2490.3690476190477,3305.2627263919867,0.5646758508614774,8.960021659731865e-05,2026-02-09T09:51:57.661473
SeasonalNaive,96,168,winter_2022,1,2334.5476190476193,3083.299162616316,0.5293443011680112,5.5099837481975555e-05,2026-02-09T09:51:57.661473
SeasonalNaive,96,168,winter_2022,2,2562.9940476190477,3422.1870261086938,0.5811431225327273,5.219993181526661e-05,2026-02-09T09:51:57.661473
SeasonalNaive,96,168,winter_2022,3,2809.6309523809523,3531.064051151343,0.6370665223932502,5.050003528594971e-05,2026-02-09T09:51:57.661473
SeasonalNaive,96,168,winter_2022,4,2511.2738095238096,3234.1103343519226,0.5694158769338837,5.020014941692352e-05,2026-02-09T09:51:57.661473
SeasonalNaive,96,168,winter_2022,5,1855.482142857143,2371.988420181724,0.42071915356394535,7.289997301995754e-05,2026-02-09T09:51:57.661473
SeasonalNaive,96,168,winter_2022,6,1543.922619047619,2102.3079367005885,0.35007494949734724,7.979990914463997e-05,2026-02-09T09:51:57.661473
SeasonalNaive,96,168,winter_2022,7,1364.172619047619,1996.9146454444356,0.30931774353649116,5.150004290044308e-05,2026-02-09T09:51:57.661473
SeasonalNaive,96,168,winter_2022,8,1687.857142857143,2436.4745901756146,0.3827112167117145,6.949994713068008e-05,2026-02-09T09:51:57.661473
SeasonalNaive,96,168,winter_2022,9,2187.3869047619046,2945.166428517524,0.49597651512356306,8.119991980493069e-05,2026-02-09T09:51:57.661473
SeasonalNaive,96,168,covid_2020,0,1568.3630952380952,2133.5876908446508,0.35561667701821864,9.600003249943256e-05,2026-02-09T09:51:57.661473
SeasonalNaive,96,168,covid_2020,1,1678.982142857143,2184.4875243515626,0.38069886509612283,9.640003554522991e-05,2026-02-09T09:51:57.661473
SeasonalNaive,96,168,covid_2020,2,1918.6190476190477,2485.010038783977,0.4350350580485735,9.720004163682461e-05,2026-02-09T09:51:57.661473
SeasonalNaive,96,168,covid_2020,3,2038.9166666666667,2607.3720760292617,0.46231180261672045,9.740004315972328e-05,2026-02-09T09:51:57.661473
SeasonalNaive,96,168,covid_2020,4,2131.4940476190477,2830.205981692768,0.4833031538422717,9.829993359744549e-05,2026-02-09T09:51:57.661473
SeasonalNaive,96,168,covid_2020,5,2241.839285714286,3038.9440943086356,0.5083232572962206,9.809993207454681e-05,2026-02-09T09:51:57.661473
SeasonalNaive,96,168,covid_2020,6,2718.089285714286,3659.8493341679414,0.6163100130061383,9.680003859102726e-05,2026-02-09T09:51:57.670439
SeasonalNaive,96,168,covid_2020,7,3136.565476190476,4033.4313725294446,0.7111969130615071,9.580003097653389e-05,2026-02-09T09:51:57.670439
SeasonalNaive,96,168,covid_2020,8,3035.2083333333335,4250.9709528138,0.6882148048721748,9.50000248849392e-05,2026-02-09T09:51:57.670439
SeasonalNaive,96,168,covid_2020,9,3379.8690476190477,5055.22708382597,0.7663645001086623,9.159999899566174e-05,2026-02-09T09:51:57.670439
SeasonalNaive,168,24,summer_2023,0,2671.1666666666665,3314.36913303271,0.605670597992249,2.0700041204690933e-05,2026-02-09T09:51:57.670439
SeasonalNaive,168,24,summer_2023,1,6730.333333333333,6898.95465511503,1.5260616514708305,1.9900035113096237e-05,2026-02-09T09:51:57.670439
SeasonalNaive,168,24,summer_2023,2,6010.833333333333,6340.13651272589,1.362919455705401,2.0700041204690933e-05,2026-02-09T09:51:57.670439
SeasonalNaive,168,24,summer_2023,3,7383.625,7505.996483368037,1.6741915152307432,2.059992402791977e-05,2026-02-09T09:51:57.670439
SeasonalNaive,168,24,summer_2023,4,4479.5,5268.1058186663895,1.0156990492442552,1.800013706088066e-05,2026-02-09T09:51:57.670439
SeasonalNaive,168,24,summer_2023,5,5607.625,6521.66752385206,1.271494448268404,1.6700010746717453e-05,2026-02-09T09:51:57.670439
SeasonalNaive,168,24,summer_2023,6,7182.041666666667,7538.95422400658,1.6284837353423283,2.019992098212242e-05,2026-02-09T09:51:57.670439
SeasonalNaive,168,24,summer_2023,7,2599.2916666666665,3015.1350646916853,0.5893733842040069,1.9900035113096237e-05,2026-02-09T09:51:57.670439
SeasonalNaive,168,24,summer_2023,8,3466.125,3761.3434601216622,0.785922506320291,2.059992402791977e-05,2026-02-09T09:51:57.670439
SeasonalNaive,168,24,summer_2023,9,3282.1666666666665,3653.1769393228137,0.7442110866825582,2.010003663599491e-05,2026-02-09T09:51:57.670439
SeasonalNaive,168,24,winter_2022,0,6378.041666666667,7168.196725234783,1.4461816847580262,1.9999919459223747e-05,2026-02-09T09:51:57.670439
SeasonalNaive,168,24,winter_2022,1,5273.041666666667,5638.54651409977,1.195629737126616,2.5999965146183968e-05,2026-02-09T09:51:57.670439
SeasonalNaive,168,24,winter_2022,2,1357.7916666666667,1607.7547361667657,0.3078709018651872,2.1300045773386955e-05,2026-02-09T09:51:57.670439
SeasonalNaive,168,24,winter_2022,3,1730.3333333333333,1869.425000724376,0.39234243141920067,1.95999164134264e-05,2026-02-09T09:51:57.670439
SeasonalNaive,168,24,winter_2022,4,2325.8333333333335,2668.8750907451627,0.5273683905273499,2.0300038158893585e-05,2026-02-09T09:51:57.670439
SeasonalNaive,168,24,winter_2022,5,913.875,1204.7204551264165,0.20721553044493665,2.0300038158893585e-05,2026-02-09T09:51:57.670439
SeasonalNaive,168,24,winter_2022,6,2434.4583333333335,3072.9522788896893,0.5519984405829715,2.010003663599491e-05,2026-02-09T09:51:57.670439
SeasonalNaive,168,24,winter_2022,7,3842.25,4648.383590023525,0.8712065346486749,2.059992402791977e-05,2026-02-09T09:51:57.670439
SeasonalNaive,168,24,winter_2022,8,2018.4583333333333,2326.5213570908822,0.4576730014746758,2.569984644651413e-05,2026-02-09T09:51:57.670439
SeasonalNaive,168,24,winter_2022,9,1761.9583333333333,1973.8613700899396,0.39951320548602726,2.0200153812766075e-05,2026-02-09T09:51:57.670439
SeasonalNaive,168,24,covid_2020,0,2470.5,2883.335366087915,0.5601706666275102,2.0399922505021095e-05,2026-02-09T09:51:57.670439
SeasonalNaive,168,24,covid_2020,1,1480.8333333333333,1746.7107898370964,0.33576984233862434,1.840014010667801e-05,2026-02-09T09:51:57.670439
SeasonalNaive,168,24,covid_2020,2,1564.5833333333333,1906.8300265099667,0.35475963927448917,1.950003206729889e-05,2026-02-09T09:51:57.670439
SeasonalNaive,168,24,covid_2020,3,901.0833333333334,1090.1642078145842,0.2043150987736379,1.7999904230237007e-05,2026-02-09T09:51:57.670439
SeasonalNaive,168,24,covid_2020,4,921.75,1126.8030735965654,0.20900113821651795,2.450007013976574e-05,2026-02-09T09:51:57.670439
SeasonalNaive,168,24,covid_2020,5,1140.625,1547.9164894571456,0.2586296970742781,1.950003206729889e-05,2026-02-09T09:51:57.670439
SeasonalNaive,168,24,covid_2020,6,1864.3333333333333,2338.5684723779204,0.4227261065165844,1.9999919459223747e-05,2026-02-09T09:51:57.670439
SeasonalNaive,168,24,covid_2020,7,1833.75,2095.4916089866197,0.41579152395393526,1.8799910321831703e-05,2026-02-09T09:51:57.670439
SeasonalNaive,168,24,covid_2020,8,1355.2083333333333,1681.413059007215,0.30728514693482717,1.6800127923488617e-05,2026-02-09T09:51:57.670439
SeasonalNaive,168,24,covid_2020,9,1473.8333333333333,1918.5886305650133,0.33418263543055204,1.5900004655122757e-05,2026-02-09T09:51:57.670439
SeasonalNaive,168,168,summer_2023,0,5723.589285714285,6349.790202289776,1.2977886361791728,8.109980262815952e-05,2026-02-09T09:51:57.686375
SeasonalNaive,168,168,summer_2023,1,5713.321428571428,6328.448760500927,1.2954604627808526,0.00010860012844204903,2026-02-09T09:51:57.686375
SeasonalNaive,168,168,summer_2023,2,5247.005952380952,5938.939002064098,1.1897262991879185,7.900013588368893e-05,2026-02-09T09:51:57.686375
SeasonalNaive,168,168,summer_2023,3,4857.196428571428,5606.696838114561,1.1013393893275123,8.060014806687832e-05,2026-02-09T09:51:57.686375
SeasonalNaive,168,168,summer_2023,4,4647.7797619047615,5353.6098785906,1.0538554493276833,7.859990000724792e-05,2026-02-09T09:51:57.687574
SeasonalNaive,168,168,summer_2023,5,4642.208333333333,5271.579983065527,1.0525921621967687,7.129996083676815e-05,2026-02-09T09:51:57.687574
SeasonalNaive,168,168,summer_2023,6,4881.178571428572,5520.735095981331,1.1067771925865457,8.019991219043732e-05,2026-02-09T09:51:57.687574
SeasonalNaive,168,168,summer_2023,7,5243.7202380952385,6049.091103018622,1.188981283700456,8.00001434981823e-05,2026-02-09T09:51:57.688575
SeasonalNaive,168,168,summer_2023,8,5700.422619047619,6359.149811679306,1.2925357371262671,7.810001261532307e-05,2026-02-09T09:51:57.688575
SeasonalNaive,168,168,summer_2023,9,5457.827380952381,6244.1294958316075,1.2375287603019525,8.829985745251179e-05,2026-02-09T09:51:57.688575
SeasonalNaive,168,168,winter_2022,0,2916.1964285714284,3914.6822082599074,0.6612295881034697,8.459994569420815e-05,2026-02-09T09:51:57.690574
SeasonalNaive,168,168,winter_2022,1,2553.940476190476,3327.3237476128725,0.5790902809449909,8.180015720427036e-05,2026-02-09T09:51:57.691080
SeasonalNaive,168,168,winter_2022,2,2089.0,2702.3026710919107,0.47366789013757093,8.949986658990383e-05,2026-02-09T09:51:57.691605
SeasonalNaive,168,168,winter_2022,3,2146.7380952380954,2736.742889432097,0.486759647797691,8.989986963570118e-05,2026-02-09T09:51:57.691605
SeasonalNaive,168,168,winter_2022,4,2043.7738095238096,2685.4538877689433,0.46341312985905636,9.130011312663555e-05,2026-02-09T09:51:57.691605
SeasonalNaive,168,168,winter_2022,5,1790.4642857142858,2500.2117553176513,0.4059767547060597,0.00010369997471570969,2026-02-09T09:51:57.692633
